food,fuel,clothes,alcohol,transport,other,total_expenditures,income,age,kids
50.940001010894775,10.559999942779541,3.959999978542328,0,15.479999780654907,19.05999928712845,90,100,46,no
21.65600061416626,4.551999866962433,2.303999960422516,3.6160001158714294,10.895999670028687,36.975998878479004,60,80,24,no
39.56399917602539,8.594999983906746,6.677999719977379,5.139000155031681,4.3470001593232155,25.677001476287842,80,90,32,yes
6.714000105857849,2.994000017642975,2.540000081062317,0.4560000076889992,2.3499999940395355,4.9459996819496155,50,20,25,no
33.60000103712082,7.979999855160713,0,5.444999970495701,84.31499898433685,18.66000071167946,130,150,33,yes
40.52700072526932,9.701999947428703,5.571000091731548,6.264000087976456,13.968000411987305,13.967999070882797,60,90,35,yes
37.11400032043457,34.286000430583954,11.648000031709671,4.760000258684158,16.14199995994568,36.04999899864197,70,140,36,yes
67.69599914550781,9.520000219345093,28.032000064849854,10.959999561309814,9.58400011062622,34.2080020904541,90,160,37,yes
63.51800084114075,11.8299999833107,1.0079999826848507,6.440000012516975,33.82400095462799,23.379997313022614,70,140,33,yes
77.72699654102325,18.13500091433525,0,19.045000821352005,0.5590000189840794,14.53400194644928,80,130,30,yes
47.936002016067505,10.219999849796295,39.269999265670776,7.056000009179115,9.84199970960617,25.675998628139496,110,140,45,yes
26.46600052714348,9.624999836087227,18.391999900341034,8.910000026226044,18.502000123262405,28.104998767375946,100,110,36,no
53.26100081205368,26.29899963736534,1.0530000273138285,5.602999925613403,12.8049997985363,30.978999435901642,120,130,38,yes
72.73800015449524,18.30600008368492,24.42600041627884,0,19.385999590158463,45.14400243759155,90,180,43,yes
39.78899896144867,8.406000137329102,3.132000043988228,2.637000046670437,11.123999878764153,24.912000596523285,60,90,29,yes
57.84999907016754,5.056999884545803,21.163999885320663,0,20.318999141454697,25.610001534223557,100,130,45,yes
17.988000512123108,6.0840001702308655,22.32599973678589,2.5859999656677246,2.736000046133995,8.279999792575836,80,60,22,no
120.72000503540039,33.28799843788147,15,24.0719997882843,3.959999978542328,42.95999765396118,180,240,36,yes
51.31099879741669,10.205000340938568,17.952999770641327,4.5500000193715096,1.3910000585019588,44.589999318122864,110,130,36,yes
30.659999549388885,9.072000235319138,11.941999793052673,5.291999876499176,7.427000030875206,5.607000514864922,90,70,27,yes
26.10999971628189,4.389000236988068,0,0,19.866000413894653,19.634999632835388,50,70,28,no
36.06000065803528,3.0000000447034836,4.836000055074692,5.351999849081039,18.19200038909912,52.559999227523804,100,120,37,yes
59.58399772644043,8.960000276565552,22.351999282836914,3.887999951839447,42.128000259399414,23.08800220489502,120,160,34,yes
90.9600019454956,19.47000101208687,29.54999953508377,39.93000090122223,46.05000168085098,74.03999269008636,150,300,32,yes
39.09600019454956,8.088000118732452,37.11600065231323,0,17.519999742507935,18.17999839782715,80,120,33,yes
56.07000142335892,8.414999954402447,30.51000013947487,0,0.1500000071246177,54.854996502399445,100,150,39,yes
60.38400173187256,11.84000015258789,11.023999452590942,9.488000273704529,27.920000553131104,39.343998432159424,80,160,32,yes
84.28000211715698,14.820000529289246,22.519999742507935,28.700000047683716,20.180000364780426,29.499995708465576,120,200,30,yes
24.779999256134033,15.870000422000885,36.674999445676804,10.380000248551369,29.07000035047531,33.22500139474869,60,150,38,yes
21.511000096797943,1.700999978929758,1.3650000281631947,23.428999185562134,2.499000057578087,19.495001435279846,100,70,20,no
32.65599966049194,4.000000059604645,1.8960000574588776,0,8.343999981880188,33.104000091552734,80,80,29,no
44.37400043010712,11.406999677419662,4.839999973773956,22.27500006556511,0.6049999967217445,26.498999446630478,80,110,35,yes
41.10399901866913,10.891999751329422,37.422001361846924,0.9520000126212835,25.69000095129013,23.93999844789505,90,140,54,no
24.535999298095703,7.04800009727478,0.6639999896287918,3.5920000076293945,21.76800012588501,22.392001152038574,90,80,35,yes
47.67099916934967,9.464000388979912,7.410000003874302,17.74500012397766,9.723999947309494,37.98599988222122,90,130,31,yes
33.59000086784363,8.389999717473984,0,2.199999988079071,15.51000028848648,40.30999839305878,60,100,37,yes
57.69599914550781,9.279999732971191,8.736000061035156,11.360000371932983,57.504000663757324,15.424000024795532,100,160,49,no
60.46000123023987,10.840000212192535,2.199999988079071,8.579999953508377,8.540000021457672,109.37999486923218,80,200,27,no
60.76499819755554,9.450000151991844,40.53000211715698,3.854999877512455,16.03499986231327,19.36499923467636,90,150,39,no
44.06000077724457,3.2999999821186066,70.38000226020813,15.600000321865082,19.259999692440033,47.39999771118164,170,200,36,yes
52.90499925613403,10.785000398755074,16.51500016450882,10.965000092983246,15.554999560117722,43.275001645088196,90,150,53,yes
85.53599953651428,10.476000308990479,2.132999897003174,0,139.26599979400635,32.58900046348572,100,270,35,yes
38.06000053882599,6.729999929666519,10.700000077486038,1.3100000098347664,16.120000183582306,27.079999446868896,70,100,35,yes
36.44000053405762,6.456000208854675,7.552000284194946,6.863999962806702,0.4399999976158142,22.24799871444702,150,80,31,yes
62.41199970245361,9.815999865531921,3.888000100851059,13.499999642372131,0.9239999949932098,29.459999799728394,60,120,43,no
40.13000130653381,7.680000364780426,18.940000236034393,10.670000314712524,4.089999943971634,18.48999857902527,70,100,24,yes
26.410999596118927,4.48800016194582,24.629000574350357,5.807999968528748,20.339000076055527,28.32499921321869,100,110,34,no
45.48599988222122,7.010999768972397,29.146000742912292,9.76599968969822,48.82999986410141,49.76100146770477,130,190,26,no
23.649999499320984,7.100000232458115,9.950000047683716,2.3399999365210533,15.710000693798065,41.24999940395355,70,100,32,no
35.32099962234497,22.142999470233917,9.7679997980594635,0.7259999960660934,6.754000000655651,35.28800070285797,80,110,43,no
36.54000163078308,4.115999937057495,15.47999918460846,4.308000057935715,20.375999808311462,39.17999982833862,80,120,31,no
36.10799968242645,15.272999703884125,9.675000160932541,3.221999891102314,8.09100016951561,17.631000727415085,60,90,26,yes
21.79799973964691,3.6900001019239426,6.210000067949295,4.386000037193298,2.7480000257492065,21.1680006980896,70,60,29,yes
45.62599837779999,7.12600015103817,12.292000502347946,16.30999967455864,28.000000417232513,30.646001398563385,150,140,30,yes
15.496000051498413,5.231999754905701,40.279998779296875,1.9439999759197235,3.5440000891685486,13.504000902175903,180,80,44,no
50.56800067424774,4.410000070929527,11.368000507354736,23.10000091791153,8.330000191926956,42.22399711608887,120,140,37,yes
45.70799946784973,12.815999686717987,5.3279998898506165,16.43999934196472,4.788000136613846,34.92000102996826,70,120,37,yes
36.7000013589859,10.379999876022339,0,3.1700000166893005,21.940000355243683,27.809998393058777,70,100,23,no
50.24999976158142,10.379999876022339,1.2299999594688416,6.159999966621399,5.299999937415123,26.680001616477966,70,100,28,yes
24.009999632835388,12.656000405550003,41.27200186252594,2.142000012099743,17.528000473976135,42.391995787620544,80,140,43,yes
15.071999430656433,5.604000091552734,8.291999995708466,18.155999779701233,31.320000886917114,41.55600070953369,150,120,24,no
76.56999945640564,15.92200055718422,10.867999941110611,29.259999841451645,7.448000088334084,49.932001531124115,90,190,54,no
26.112000346183777,16.883999705314636,2.5199999660253525,14.675999879837036,9.216000437736511,50.59199810028076,70,120,28,yes
32.889998853206635,4.303000196814537,8.125,0.46799999196082354,12.583999931812286,71.62999987602234,130,130,32,yes
37.99199938774109,5.723999887704849,21.815999150276184,0,22.679999470710754,31.78800344467163,120,120,36,yes
63.6840033531189,3.840000182390213,12.324000298976898,0,22.23599910736084,17.91599750518799,110,120,37,yes
39.27999973297119,2.9199999570846558,13.944000005722046,3.5280001163482666,7.544000148773193,12.7839994430542,50,80,42,no
32.50800043344498,13.086000233888626,2.474999986588955,1.6650000214576721,14.86799955368042,25.39800077676773,50,90,23,no
37.92600095272064,6.354000270366669,17.79299944639206,5.526000000536442,8.504999801516533,13.895999193191528,60,90,31,no
66.6599988937378,24.09999966621399,13.539999723434448,7.760000228881836,16.940000653266907,71.00000381469727,90,200,39,yes
91.56100124120712,17.536999583244324,7.979999892413616,19.550999701023102,12.065000385046005,41.30599990487099,90,190,44,yes
52.76300132274628,6.821000091731548,59.01400238275528,35.41599929332733,7.125000283122063,28.860995918512344,110,190,25,no
65.8979994058609,14.448000490665436,0,5.558000206947327,35.434001088142395,18.66199880838394,110,140,36,yes
28.610000014305115,3.700000047683716,12.110000103712082,0,32.179999351501465,23.399999737739563,90,100,32,yes
22.166999727487564,6.290999874472618,10.124999731779099,8.010000139474869,8.747999891638756,34.659000635147095,100,90,38,no
47.360000014305115,8.940000087022781,10.999999940395355,11.990000307559967,6.480000168085098,14.229999482631683,40,100,26,no
26.754000186920166,4.438000023365021,0.5039999913424253,4.171999953687191,11.087999939918518,93.04400205612183,170,140,26,no
50.529998540878296,2.6000000536441803,6.2300000339746475,5.139999836683273,10.31000018119812,25.190001726150513,100,100,32,yes
19.49000060558319,0,43.81000101566315,0,4.010000079870224,32.68999755382538,120,100,43,yes
26.982999444007874,11.099000200629234,2.7280000783503056,8.513999879360199,39.42399859428406,21.25200241804123,70,110,28,no
29.359999299049377,12.409999966621399,4.769999906420708,13.230000436306,5.590000003576279,34.63999927043915,60,100,23,yes
45.71600019931793,20.041999965906143,7.347999811172485,0,13.178000152111053,23.715999871492386,60,110,34,yes
44.28900182247162,11.255999654531479,0,0,5.222000256180763,9.232998788356781,30,70,24,no
26.80299997329712,4.179000072181225,3.7519998848438263,4.508000165224075,6.3840001076459885,24.373999536037445,80,70,28,yes
22.40999937057495,12.312000095844269,1.2599999830126762,9.33599978685379,2.7480000257492065,11.934000849723816,40,60,24,no
40.426000356674194,13.293999582529068,6.731999963521957,9.656000062823296,46.325001418590546,53.56699734926224,120,170,40,no
39.21000212430954,7.665000110864639,7.395000010728836,28.800000250339508,31.725000590085983,35.20499691367149,90,150,31,no
20.679999887943268,1.4800000004470348,36.19999885559082,4.069999977946281,1.5399999916553497,36.03000044822693,260,100,25,yes
25.840001106262207,7.735999822616577,18.64799976348877,3.4880000352859497,11.807999610900879,12.47999906539917,50,80,26,no
47.33999848365784,8.639999628067017,18.79199981689453,12.04800009727478,0.5039999820291996,32.67600059509277,120,120,32,yes
69.81000006198883,9.814999550580978,1.1699999496340752,4.341999888420105,15.274999961256981,29.58800107240677,90,130,34,no
79.10399913787842,10.063999891281128,16.848000288009644,4.336000084877014,4.415999948978424,45.23200035095215,120,160,34,yes
70.12800216674805,17.98400044441223,24.911999702453613,8.592000007629395,1.2319999933242798,37.151997089385986,60,160,38,no
27.128000259399414,4.815999865531921,6.327999830245972,4.38400000333786,4.1600000858306885,33.18399906158447,60,80,45,no
50.68799912929535,13.77200037240982,15.44400081038475,0.3410000097937882,11.770000085234642,17.98499956727028,100,110,39,yes
38.77899959683418,23.997001349925995,39.63399991393089,14.06000018119812,44.498000144958496,29.031998813152313,200,190,33,yes
67.28399991989136,62.85299688577652,8.610000237822533,3.801000192761421,28.70700091123581,38.74500185251236,110,210,36,yes
56.700000166893005,11.199999749660492,17.276000380516052,6.159999966621399,25.451999008655548,23.212000727653503,100,140,35,yes
59.22500044107437,35.42499989271164,29.075000435113907,10.300000198185444,6.550000049173832,109.42500084638596,130,250,35,yes
30.329000055789948,5.65499983727932,28.209999054670334,9.710999727249146,30.70600062608719,25.389001667499542,130,130,24,no
43.43999922275543,2.500000037252903,17.139999568462372,1.7400000244379044,14.380000531673431,20.800000429153442,80,100,42,no
26.253000497817993,6.3989996910095215,14.499000012874603,11.025000214576721,2.186999972909689,29.636998772621155,120,90,34,yes
39.18200105428696,14.992999732494354,8.591000363230705,2.0350000262260437,15.971999913454056,29.22699809074402,40,110,31,yes
61.525003015995026,29.417001008987427,18.008999824523926,15.134000852704048,16.215000301599503,89.69999670982361,130,230,32,no
38.4879994392395,3.952000141143799,0,5.375999808311462,9.92799997329712,22.25600004196167,70,80,45,no
60.059998631477356,7.083999961614609,30.49200087785721,1.0079999826848507,1.302000004798174,40.05400002002716,90,140,42,no
66.22200131416321,9.282000213861465,21.969999969005585,2.2620000317692757,9.178000390529633,21.085998564958572,60,130,32,yes
33.27000141143799,4.769999906420708,1.4100000262260437,2.419999986886978,30.540001392364502,27.58999764919281,70,100,32,yes
55.615997314453125,6.1159998551011086,11.791999638080597,8.426000028848648,0.05500000261235982,27.99500346183777,80,110,23,yes
40.87200164794922,10.308000147342682,8.052000403404236,1.2960000336170197,22.64400064945221,36.82799577713013,190,120,50,no
25.33199965953827,6.827999800443649,18.19200038909912,11.987999975681305,10.632000267505646,47.028000354766846,110,120,23,no
61.76000237464905,14.800000190734863,72.4399983882904,6.340000033378601,9.200000017881393,35.45999825000763,100,200,42,yes
38.88000100851059,5.904000028967857,19.37699943780899,1.7550000362098217,0.7109999656677246,23.373000025749207,90,90,58,no
31.977000832557678,11.574000120162964,0.3420000057667494,24.12000060081482,1.953000035136938,20.033998489379883,50,90,28,no
167.04000234603882,22.860000282526016,25.349999964237213,0,0,84.74999964237213,80,300,38,yes
36.30199909210205,6.195000037550926,0.28000001329928637,0,13.614999949932098,13.608000874519348,60,70,40,yes
38.1290003657341,8.879000172019005,0,6.317999921739101,8.514999821782112,68.15899729728699,60,130,34,yes
47.67099916934967,5.473000146448612,7.449000179767609,6.34399987757206,29.432000368833542,33.631001710891724,100,130,29,yes
32.01599836349487,15.407999753952026,22.308000326156616,12.191999852657318,5.063999891281128,33.01200270652771,80,120,38,yes
69.03000235557556,11.388000026345253,15.106000006198883,0,16.66599929332733,17.80999928712845,70,130,27,no
45.35200119018555,9.991999864578247,0,0,0.9279999881982803,23.727998733520508,40,80,48,no
39.35800075531006,27.027000188827515,4.191000051796436,16.048999577760696,2.089999932795763,21.284999698400497,100,110,31,no
37.950000166893005,5.469999834895134,6.419999897480011,5.920000001788139,21.330000460147858,22.909998893737793,80,100,31,yes
47.73599982261658,5.47200009226799,31.739999055862427,5.736000090837479,8.148000240325928,21.1680006980896,100,120,44,yes
53.93599987030029,20.399999618530273,31.80799961090088,8.240000009536743,7.567999958992004,38.04800033569336,150,160,26,yes
39.68000113964081,6.360000371932983,43.959999084472656,38.53999972343445,13.920000195503235,57.53999948501587,160,200,45,no
38.64900141954422,6.903000138700008,46.95600062608719,12.336999624967575,9.93199959397316,15.22299811244011,90,130,22,yes
66.36599957942963,10.65600000321865,4.320000037550926,27.557999789714813,10.72799988090992,60.372002720832825,100,180,31,yes
31.41000062227249,3.987000100314617,8.802000135183334,10.601999759674072,16.72200009226799,18.476998955011368,120,90,23,yes
31.779000163078308,3.4199998900294304,8.964000195264816,5.201999880373478,11.286000609397888,29.34899926185608,100,90,26,no
55.26000112295151,8.985000103712082,24.79499951004982,23.55000078678131,9.134999848902225,28.27499806880951,130,150,34,no
52.84800052642822,12.767999768257141,1.403999961912632,5.3039999306201935,16.95599913597107,30.720001459121704,70,120,48,no
58.373998403549194,20.700000375509262,2.9520000144839287,34.79399889707565,32.74199903011322,30.438002943992615,110,180,37,yes
27.247000634670258,9.382999837398529,14.333000034093857,6.853000037372112,13.277000188827515,38.90699803829193,100,110,41,yes
18.396000266075134,6.7500002682209015,0.845999987795949,29.591999351978302,12.36600011587143,22.050000429153442,80,90,25,no
78.09999763965607,16.807999312877655,11.440000236034393,14.717999994754791,20.064000338315964,78.8700008392334,140,220,38,yes
12.09599956870079,6.992999687790871,2.2590000182390213,0.7650000415742397,37.3140013217926,30.572998523712158,120,90,40,no
46.13700032234192,8.94400030374527,30.25100067257881,8.618999645113945,3.2240000925958157,32.82499969005585,80,130,31,yes
42.361000776290894,4.806999824941158,9.06400017440319,19.470000118017197,12.814999744296074,21.48299977183342,100,110,27,no
28.534001111984253,5.708999931812286,27.46699944138527,10.28500035405159,8.349000364542007,29.655997157096863,100,110,24,no
164.43899542093277,44.84700188040733,0,54.417001605033875,25.706999972462654,40.59000112116337,80,330,38,yes
34.475998878479004,6.011999845504761,22.860000729560852,23.904000520706177,1.5359999611973763,31.212000846862793,90,120,29,no
31.712000370025635,6.208000183105469,28.752000331878662,13.487999439239502,29.263999462127686,50.57600021362305,130,160,40,yes
63.359999656677246,13.104000091552734,10.335999727249146,0,10.30400037765503,62.89599895477295,50,160,32,yes
46.38599932193756,6.75899975001812,14.165999740362167,6.371999904513359,2.160000018775463,14.157000929117203,80,90,37,yes
92.99400061368942,41.580000668764114,8.810999784618616,34.91400092840195,73.65599781274796,78.04499834775925,130,330,36,no
42.559999227523804,5.829999968409538,16.14000052213669,5.68000003695488,0.3700000001117587,29.420000314712524,70,100,34,yes
44.18300062417984,10.863000229001045,1.3600000645965338,0,23.81700038909912,89.77700233459473,60,170,43,no
69.67800289392471,7.602000385522842,20.811000242829323,9.638999663293362,15.645000413060188,86.62499874830246,140,210,35,yes
29.36999887228012,6.137999817728996,9.382999837398529,23.628000020980835,5.060000009834766,36.421001851558685,70,110,33,yes
12.264000028371811,4.059999883174896,9.239999949932098,0,16.47100031375885,27.965000867843628,70,70,37,no
20.96099942922592,10.997999757528305,0.1710000028833747,25.416001081466675,0.783000010997057,31.67100101709366,60,90,30,yes
41.15099996328354,7.842999994754791,5.532999821007252,22.032999247312546,8.128999918699265,25.311000645160675,70,110,28,yes
30.85199922323227,9.053999707102776,3.474000133574009,4.985999912023544,14.661000072956085,26.973001956939697,90,90,44,yes
50.085000693798065,8.909999951720238,0.9300000267103314,13.740000128746033,7.9499999061226845,68.38499754667282,100,150,33,yes
55.54499924182892,8.055000007152557,25.27500092983246,8.52000005543232,8.534999750554562,44.06999945640564,70,150,38,no
24.829999953508377,5.7590001448988914,28.62600028514862,3.197999894618988,41.11900061368942,26.46799862384796,160,130,31,yes
43.887999057769775,8.449999690055847,0.24700000416487455,24.843000173568726,13.727999925613403,38.84400278329849,110,130,39,yes
21.890000104904175,7.050999701023102,4.48800016194582,24.573999643325806,28.732001185417175,23.26499879360199,90,110,25,no
61.824002265930176,10.784000158309937,4.896000027656555,33.16800117492676,14.240000247955322,35.087995529174805,90,160,35,yes
40.544002056121826,8.91799971461296,21.643999218940735,18.437999188899994,15.273999869823456,35.18200099468231,70,140,38,no
29.900000542402267,38.700998425483704,3.705000001937151,1.8330000340938568,0.39000000339001417,55.47099947929382,70,130,36,yes
16.33500024676323,6.848999932408333,10.79100027680397,35.56800127029419,2.637000046670437,17.819998562335968,70,90,43,no
75.68400025367737,21.433999836444855,0,2.296000011265278,16.57600000500679,24.009999632835388,70,140,57,no
52.149999141693115,8.619999885559082,13.87999951839447,2.410000003874302,2.3600000888109207,20.580001175403595,50,100,30,yes
31.600000858306885,8.375999927520752,0,6.3999998569488525,20.44800043106079,13.17599892616272,50,80,27,no
36.91799998283386,6.264000087976456,11.349000334739685,0,4.068000130355358,31.400999128818512,70,90,36,yes
16.88400000333786,4.584999904036522,21.40599936246872,19.537000060081482,0.04899999825283885,7.539000883698463,160,70,27,no
23.22900027036667,4.068000130355358,25.560000836849213,9.89999994635582,0.6929999962449074,26.549998819828033,80,90,27,no
33.20999890565872,7.080000266432762,9.735000506043434,48.4049990773201,19.56000030040741,32.01000094413757,140,150,30,yes
49.994999170303345,5.999999865889549,19.590000808238983,0.5849999841302633,43.25999915599823,30.570001155138016,150,150,38,yes
49.659999907016754,7.956000044941902,0,6.005999967455864,25.47999933362007,40.89799880981445,60,130,43,no
25.648000240325928,6.7409998923540115,12.831000238656998,1.0499999765306711,16.359000504016876,7.3709990829229355,60,70,25,yes
24.979999661445618,12.980000674724579,1.9300000742077827,14.350000023841858,8.940000087022781,36.820000410079956,80,100,38,no
21.42400026321411,10.016000270843506,24.8799991607666,10.368000268936157,42.30400085449219,51.00800037384033,170,160,35,yes
39.887999296188354,14.232000410556793,2.9159999638795853,4.1040001809597015,24.516000151634216,34.343998432159424,50,120,24,no
77.77499556541443,10.980000346899033,6.915000267326832,11.744999885559082,2.055000001564622,40.53000211715698,90,150,32,yes
33.84000062942505,15.296000242233276,28.543999195098877,15.07200002670288,28.320000171661377,38.927998542785645,130,160,33,no
56.263999342918396,6.863999962806702,22.776000052690506,6.87700018286705,10.361000075936317,26.858001351356506,110,130,45,no
51.65599912405014,2.882000021636486,18.77699986100197,0,2.2770000249147415,34.40800219774246,70,110,23,no
32.57800072431564,4.3539999052882195,30.995998978614807,10.626000463962555,1.6379999555647373,59.80799853801727,120,140,21,no
30.799999833106995,2.8200000524520874,2.590000070631504,20.53000032901764,0.6899999920278788,42.570000886917114,100,100,24,no
29.760000854730606,3.1050000339746475,28.69500070810318,13.500000536441803,9.930000454187393,65.00999629497528,130,150,27,yes
34.73599910736084,9.240000247955322,6.07200026512146,0,13.616000413894653,16.335999965667725,50,80,40,yes
24.246000051498413,4.284000098705292,23.490000665187836,3.9329998567700386,8.604000136256218,25.443000197410583,70,90,32,yes
40.20000100135803,14.820000529289246,57.63999819755554,15.5799999833107,13.860000669956207,57.89999961853027,120,200,32,yes
44.208999276161194,3.871999979019165,20.019999593496323,0,5.103999935090542,36.79500162601471,90,110,44,yes
26.862000674009323,18.8429993391037,14.179000705480576,1.1440000031143427,15.323000401258469,33.64899754524231,60,110,31,yes
70.13999819755554,22.679999470710754,14.980000257492065,25.220000743865967,3.3399999141693115,63.63999843597412,100,200,43,yes
63.866002559661865,5.676000192761421,6.049999967217445,0,10.857000201940536,23.55099707841873,90,110,28,yes
57.538001537323,6.87700018286705,7.461999915540218,15.678000003099442,23.1139999628067,19.33099791407585,130,130,29,yes
12.102000117301941,1.5629999712109566,1.5060000121593475,2.768999934196472,2.5140000879764557,9.545999765396118,100,30,52,yes
43.720000982284546,12.89999932050705,23.659999668598175,16.56000018119812,11.28000020980835,91.87999963760376,180,200,36,yes
31.641999036073685,8.735999688506126,22.789000272750854,8.190000131726265,20.63100054860115,38.01200032234192,110,130,35,yes
37.86899983882904,10.113999769091606,14.286999702453613,2.287999987602234,38.41500133275986,27.02699840068817,140,130,48,no
64.85600292682648,9.7679997980594635,6.512000001966953,5.6210000813007355,7.458000034093857,15.784996747970581,50,110,35,yes
18.38200032711029,3.297000005841255,10.898999869823456,0.7560000196099281,25.066999793052673,11.599000245332718,90,70,39,yes
60.76499819755554,12.98999972641468,24.960000067949295,2.519999910145998,24.119999259710312,24.64500367641449,60,150,36,yes
52.77999848127365,7.539999783039093,22.87999987602234,14.676999524235725,7.02000018209219,25.10300263762474,90,130,37,yes
34.15499955415726,7.898000106215477,20.811999887228012,3.5749998688697815,21.38399973511696,22.17600166797638,80,110,34,yes
30.63999891281128,6.223999857902527,12.184000015258789,7.712000012397766,11.584000587463379,11.65600061416626,70,80,27,yes
33.469998836517334,12.510000169277191,7.9899996519088745,0,26.980000734329224,19.050000607967377,90,100,35,yes
15.988000482320786,13.29299971461296,1.4839999563992023,2.351999916136265,13.481999784708023,23.401000797748566,50,70,24,no
44.406000673770905,6.254999935626984,8.594999983906746,4.086000099778175,2.393999956548214,24.264000356197357,90,90,35,yes
31.760001182556152,7.530000060796738,7.280000299215317,6.570000201463699,10.71000024676323,36.149996519088745,60,100,27,yes
48.516000509262085,17.639999985694885,9.863999783992767,6.995999962091446,21.827999353408813,15.156000852584839,80,120,36,no
62.36099988222122,11.622000113129616,2.652000095695257,0,27.924000024795532,25.44100061058998,50,130,36,no
30.87699979543686,18.85399952530861,12.980000078678131,9.559000357985497,19.77800041437149,17.951999008655548,80,110,32,no
48.3339986205101,13.266000002622604,0.8579999767243862,13.563000112771988,17.831000238656998,16.14800125360489,80,110,32,yes
38.47000002861023,14.759999513626099,5.51999993622303,7.5599998235702515,1.8200000748038292,31.870001554489136,60,100,34,yes
52.755001187324524,5.894999764859676,34.72499996423721,16.18500016629696,4.334999900311232,36.104998737573624,170,150,34,yes
33.090001344680786,3.240000084042549,23.05999994277954,8.990000188350677,0.0699999975040555,31.549999117851257,190,100,26,yes
32.92800039052963,3.9900000020861626,59.920000433921814,0.7280000019818544,13.551999926567078,28.881998658180237,250,140,49,yes
42.79499799013138,6.240000016987324,5.174999870359898,34.13999900221825,26.489999145269394,35.16000509262085,100,150,35,no
70.83600282669067,4.451999813318253,6.20399996638298,1.428000032901764,8.196000158786774,28.883997201919556,90,120,44,yes
40.8419993519783,9.549000039696693,11.286000609397888,5.4989998787641525,8.945999890565872,13.878000229597092,80,90,26,no
72.809998691082,11.160000041127205,4.920000024139881,9.359999746084213,20.61000019311905,181.13999962806702,170,300,38,yes
17.173000127077103,8.735999688506126,43.173000514507294,9.554999992251396,18.00500065088272,33.35799902677536,190,130,33,yes
67.95199871063232,9.359999895095825,12.223999500274658,0,39.66399908065796,30.80000400543213,120,160,44,yes
24.800000190734863,3.6160001158714294,4.832000136375427,23.35200071334839,3.0320000648498535,20.36799907684326,90,80,28,no
30.762000381946564,8.010000139474869,10.305000096559525,13.500000536441803,4.076999947428703,23.345998227596283,130,90,37,yes
36.56399846076965,5.496000051498413,12.91200041770935,6.876000165939331,14.64000016450882,43.51199984550476,120,120,32,yes
52.4019980430603,19.474999830126762,44.78299930691719,21.96399949491024,0.2659999905154109,51.11000448465347,230,190,49,no
70.28099775314331,15.656000301241875,0,23.578999936580658,25.34599870443344,55.13800472021103,110,190,45,yes
22.70099937915802,10.583999752998352,5.200999900698662,2.750999890267849,6.7900002002716064,21.973001658916473,70,70,36,no
66.33600234985352,8.447999954223633,17.455999851226807,0.9759999811649323,11.792000532150269,54.99199867248535,80,160,37,yes
57.84799873828888,14.014000445604324,41.62200152873993,9.212000519037247,0.0979999965056777,17.205999195575714,70,140,34,yes
48.89999985694885,7.355999797582626,5.567999929189682,9.192000031471252,10.476000308990479,38.50799918174744,80,120,34,yes
37.93600082397461,7.103999853134155,19.312000274658203,6.096000075340271,25.248000621795654,64.30399894714355,100,160,41,yes
75.45199871063232,8.52800004184246,4.9139998853206635,14.33899961411953,0,26.767001748085022,40,130,27,yes
32.92999863624573,7.530000060796738,6.9200001657009125,23.280000686645508,14.730000495910645,14.60999995470047,90,100,29,no
60.397999584674835,17.042999863624573,0,0,20.019999891519547,32.53899872303009,50,130,48,no
27.244000136852264,13.090000450611115,0.9800000302493572,35.22399961948395,44.617998003959656,18.84400188922882,100,140,47,no
55.454002022743225,15.833999961614609,12.375999838113785,7.098000198602676,13.874000161886215,35.36399781703949,100,140,40,yes
33.3749994635582,10.934999585151672,39.0299990773201,18.209999799728394,17.89500005543232,30.55500090122223,100,150,36,no
48.08999836444855,7.43400014936924,23.37999939918518,2.2540000826120377,9.184000045061111,49.65800404548645,110,140,39,yes
60.4499988257885,14.100000262260437,19.725000485777855,21.99999988079071,48.774998635053635,84.95000004768372,100,250,33,yes
25.095000118017197,5.009999871253967,39.59999978542328,14.41500037908554,0,65.87999761104584,250,150,28,yes
63.204002380371094,14.86799955368042,8.880000114440918,0,20.076000094413757,12.971997857093811,40,120,35,yes
48.43999803066254,19.740000367164612,32.983999252319336,43.90400052070618,16.352000385522842,118.58000040054321,160,280,37,yes
42.070000767707825,24.13599967956543,20.78999936580658,13.580000400543213,8.35800014436245,31.066000163555145,150,140,49,yes
77.61600017547607,13.104000091552734,17.680000066757202,13.808000087738037,17.871999740600586,19.919999837875366,140,160,38,yes
45.946999192237854,14.035999923944473,5.444999970495701,1.2430000398308039,6.88600018620491,36.443002223968506,70,110,27,yes
51.857000291347504,7.98200000077486,18.60299915075302,3.692000024020672,13.182000368833542,34.683998227119446,100,130,43,yes
42.34100192785263,7.461999915540218,2.4960001185536385,17.420000433921814,13.871000409126282,46.40999913215637,60,130,20,no
52.61999845504761,13.727999925613403,3.3720000833272934,0,17.556000351905823,32.72400140762329,70,120,47,no
29.047999382019043,8.407999873161316,3.5920000076293945,0.8479999750852585,21.823999881744385,16.280001401901245,70,80,22,yes
32.70400047302246,8.543999791145325,0.4560000076889992,11.984000205993652,9.20799970626831,17.103999853134155,50,80,49,yes
54.8960018157959,5.455999970436096,27.07200050354004,13.392000198364258,9.872000217437744,49.31199550628662,120,160,34,no
52.416000068187714,23.712000399827957,0,0.9100000280886889,14.988999962806702,37.97299772500992,60,130,32,yes
